sim_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0 (rad/s),mpc_max_omega1 (rad/s),mpc_max_omega2 (rad/s),mpc_max_omega3 (rad/s),mpc_max_omega4 (rad/s),mpc_max_omega5 (rad/s),mpc_max_omega6 (rad/s),mpc_max_omega7 (rad/s),nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
1,point_failure,False,20,0.02,60,10,True,999,8.689554183945877,31.935046397906262,total_failure,0-1,0.0-0.0-100.0-100.0-100.0-100.0-100.0-100.0,-3.656417462814345,1.3653527974525668,-0.11699121370055938,0.5013194631462271,-0.7071740675766108,1.5271207988312383,0.018773208636158775,0.3133311474686942,-1.1995945011937594,2.4324020187953206,-0.13123408124936004,0.6401695019483087,0.0,0.0,342.770787989644,342.770787989644,270.94665584043923,270.94665585959734,342.770787989644,342.770787989644,True,4.640322400256991,0.27060217364922895,-0.293178641700465,0.20128041174187428,-0.006548754498866838,0.16155454521624052,-0.08265559804081611,0.06820279708318573,-0.0015214710192158012,0.048794432484319694,-0.07646639026113017,0.0,-0.05018126794258183,0.012033730626630776,0.0,0.0,325.75665973811806,303.24022439686695,106.09520931672543,86.7759393658868,302.43977810673636,328.50294137616504,nan,nan,8.611407097549227,0.0,0.0,26.611882249037436,51.30014638300996,60.913730174209995,57.59204039267664,47.17336092769362,26.705861338374454
2,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,0-2,0.0-100.0-0.0-100.0-100.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,point_failure,False,20,0.02,60,10,True,999,0.1234648982382362,23.4918129001162,total_failure,0-3,0.0-100.0-100.0-0.0-100.0-100.0-100.0-100.0,-0.26032606759623395,0.18754750490927594,-0.0005955030883351685,0.03472311569751229,-0.544893318892151,0.36733812106895863,-0.0015001913410507977,0.07943955220411598,-0.002044270193007264,0.07213942001384993,0.0018472695334049308,0.007973826759314205,0.0,294.5949239457212,294.07276755340797,0.0,270.94606330537204,270.94665585959467,270.9466558582307,270.9460633020829,True,4.274056200229097,0.021862290475126046,-0.008009505321895824,0.008752910098809377,5.4708021244067566e-05,0.004569163997117783,-0.009012759488248069,0.00718699490829158,4.222504231717249e-05,0.0032915005764924724,-0.00916347973553695,0.0,-0.007369773999194853,0.0014407275143424097,0.0,278.7142452018506,277.4900409745395,0.0,241.88237857374173,230.42621701721635,230.48876736556898,241.08257723638962,nan,nan,0.12896191694067308,0.0,3.988090507321974,3.9704983949670436,0.0,4.0797677392469485,4.195920455789112,4.281242790175631,4.282355946660309
4,point_failure,False,20,0.02,60,10,True,999,0.09626047290590563,21.389658099913504,total_failure,0-4,0.0-100.0-100.0-100.0-0.0-100.0-100.0-100.0,-1.4384592687404607e-13,1.2260757658924684e-13,-4.0065572009149906e-16,2.5865445764300946e-14,-8.145964860802958e-14,7.17016761278499e-14,-2.496656260308592e-16,1.2685519780869504e-14,-0.3562759541750031,0.04302873384038641,-0.02009474401727542,0.07463975384876716,0.0,226.72642408800442,337.27891515517956,226.72642408799396,0.0,226.72642408800462,337.2789151551785,226.72642408799646,True,5.861343499680515,0.04573757181484827,-0.02099277172636762,0.020376821271582055,3.169257085647326e-05,0.013632036635759893,-0.07058246714265182,0.08580819816279837,0.0005557264786962456,0.04420724949217465,-0.025134695380669005,0.0,-0.012356053146361007,0.003276015728718445,0.0,217.58020684719526,308.1964562299999,217.99550815677452,0.0,218.505455607733,307.5173526735324,218.8345526724029,nan,nan,0.11046344594666889,0.0,3.5943191489574593,11.085786926654686,3.621337538796073,0.0,3.627470957228542,11.09687296985334,3.700447894228528
5,point_failure,False,20,0.02,60,10,True,999,0.12345621235344499,23.35822329961229,total_failure,0-5,0.0-100.0-100.0-100.0-100.0-0.0-100.0-100.0,-0.260350225370695,0.18785733418037825,-0.0006036511509489639,0.03473643145838253,-0.3675896021227834,0.5451976193906112,0.0014969506816426912,0.0794972653224743,-0.0716929348356718,0.0024358510953050227,-0.0018962519742376717,0.008027001448944531,0.0,270.94606330208893,270.94665585823947,270.9466558595946,270.94606330536556,0.0,294.3441564016431,294.2939033851718,True,5.179943599156104,0.024509982064450604,-0.014095275985082222,0.013054645595097029,3.997781360227892e-06,0.00279679534621797,-0.0024861944016954752,0.0029298909005819576,-3.24176283414375e-06,0.0006719891438241878,-0.01003686498138183,0.0,-0.008597036207733917,0.0014503783947871765,0.0,240.15703505936105,231.2811338923818,230.56469189359413,241.0815277963462,0.0,277.1688747000416,278.6428586255519,nan,nan,0.1273820642627634,0.0,4.905612708430474,4.4312722446754265,4.366795341963444,4.443090980494481,0.0,3.9235737512049056,3.9937475004188254
6,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,0-6,0.0-100.0-100.0-100.0-100.0-100.0-0.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,point_failure,False,20,0.02,60,10,True,999,7.3229709598465,32.62497100059409,total_failure,0-7,0.0-100.0-100.0-100.0-100.0-100.0-100.0-0.0,-3.6426386005768565,1.2887776951926102,-0.045658065351909555,0.49461182726468905,-1.5072786955151762,0.5653103281693918,-0.037552076111877684,0.28262325701225804,-2.295616801712861,1.1787086118199204,0.11694574191300809,0.5283530884194497,0.0,342.770787989644,342.770787989644,270.94665585959496,270.94665584043383,342.7707879896441,342.770787989644,0.0,True,5.56804110010853,0.5175455599046159,-0.5837633745930059,0.4481530306819739,-0.013559346328827777,0.2576139579334643,-0.1558917901891329,0.1290268550091994,0.004316969706655525,0.0519522351976101,-0.06155017520408949,0.034647692385336826,-0.027136833003324548,0.019730271635188014,0.0,332.5573431612324,317.8184844751392,100.57129367569277,108.05821585514907,316.6880534869166,335.2752662077037,0.0,nan,nan,7.15350697957071,0.0,25.015932518909036,38.67326081061374,48.226273733108336,55.954082434011546,46.90186672715297,23.940627012527308,0.0
8,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,1-2,100.0-0.0-0.0-100.0-100.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,1-3,100.0-0.0-100.0-0.0-100.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,point_failure,False,20,0.02,60,10,True,999,0.1234388179118923,21.44573790114373,total_failure,1-4,100.0-0.0-100.0-100.0-0.0-100.0-100.0-100.0,-0.18764580213974816,0.26015750705074464,0.0006056062830977667,0.034699905666651806,-0.5448809670109014,0.3671688601277121,-0.0015013046837774417,0.07942206193948317,-0.07159569802381184,0.0024291016409979838,-0.0018930958340397737,0.008013331977245458,270.9460633053529,0.0,294.3723645770537,294.323840619888,0.0,270.94606330205823,270.9466558582179,270.94665585959075,True,4.262466699816287,0.037993062154583174,-0.008896268032816911,0.00865851969415701,2.2883262110327925e-07,0.002022655987553214,-0.013126404031275959,0.016459665842923115,-4.64929760563289e-06,0.0037680277435753425,-0.018852935806567085,0.0,-0.01444068906247265,0.0027354972532791116,241.63739401689043,0.0,277.67409387849824,278.3289992574651,0.0,241.36481683681518,230.53704643722318,231.2598529001621,nan,nan,0.1277588773293925,4.199955144078881,0.0,3.9411364238744624,3.974116782131963,0.0,4.218278122216382,4.193153376601793,4.2957695844881805
11,point_failure,False,20,0.02,60,10,True,999,0.024858092585598245,20.383879899571184,total_failure,1-5,100.0-0.0-100.0-100.0-100.0-0.0-100.0-100.0,-2.2586280873745793e-14,2.422264853026079e-14,-4.0160663829127625e-16,6.93673635191486e-15,-3.0779890125288154e-14,3.4875162949351064e-14,2.3361359020419843e-16,6.611584020845899e-15,-0.049784179792453975,0.49796311961655393,0.02811072537613784,0.10338628494757604,270.9466558595957,0.0,270.94665585959234,324.4694092581428,270.9466558595898,0.0,270.94665585958455,324.46940925814334,True,8.338757600751705,0.021513171325904436,-0.06587606762163391,0.06857509779958819,-0.000510221644400391,0.04285327474551997,-0.044641383496266174,0.0563640804208321,0.0003913077125612292,0.026120195734841943,0.0,0.06253680206373106,0.03708761254419723,0.009019558236701582,219.3279075061305,0.0,216.8633305065014,307.62569818853564,220.19847089528625,0.0,215.95563944426053,308.33051921891587,nan,nan,0.03530848504167611,3.193326543516744,0.0,3.0524034300669394,5.8099348129697885,3.6880393713323567,0.0,3.471084375036104,5.847481472681383
12,point_failure,False,20,0.02,60,10,True,999,0.1232902665000501,22.73520319967065,total_failure,1-6,100.0-0.0-100.0-100.0-100.0-100.0-0.0-100.0,-0.5594106697837478,0.3693091378849629,-0.0014889505676740735,0.07950354734834476,-0.1826297815298268,0.22427642130880998,0.0005712909955253512,0.034550662656694736,-0.06604150598377392,0.03357780303842171,0.0010614063512610758,0.009640987618694046,294.33591029395393,0.0,270.9460633053782,270.94665585959945,270.9466558582456,270.9460633021023,0.0,294.1974386286544,True,6.577638700720854,0.06270348480397263,-0.12468684421789082,0.10716656625203842,-0.0010145010032439723,0.07051434835472943,-0.029216542759354466,0.026883908787123552,7.15509135707056e-05,0.01759730413877753,-0.014854309970904547,0.0006930713618134172,-0.011239734905392738,0.003857821693105041,279.48710910547095,0.0,242.57928863613066,231.46994537545652,232.03538820136353,242.5078221315782,0.0,280.1461469653356,nan,nan,0.1318049217300791,4.127598303210017,0.0,3.855181774200118,4.443163146399842,4.359396636203549,4.22425562299226,0.0,4.182073698966929
13,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,1-7,100.0-0.0-100.0-100.0-100.0-100.0-100.0-0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,point_failure,False,20,0.02,60,10,True,999,19.983637101342072,52.29562580009224,total_failure,2-3,100.0-100.0-0.0-0.0-100.0-100.0-100.0-100.0,-2.6437847952219746,3.1780130856727005,0.020091889122502603,0.5529569742872894,-1.1699854386619406,1.4150921349340608,0.013536624290426775,0.4075836365935478,-4.695729550264169,1.412484021862941,0.22235910746981488,0.9815393485473216,342.770787989644,342.770787989644,0.0,0.0,342.7707879896441,342.7707879896441,270.94665584044765,270.94665585959143,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,2-4,100.0-100.0-0.0-100.0-0.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,point_failure,False,20,0.02,60,10,True,999,0.12392586052695849,23.08404869941296,total_failure,2-5,100.0-100.0-0.0-100.0-100.0-0.0-100.0-100.0,-0.38612881322784903,0.5712699512015479,0.0012719023181948243,0.08237546421077785,-0.22845573084075133,0.19018129406364814,-0.0004994895152636107,0.03600294176137166,-0.06881908264943443,0.0353781573451861,0.0011100678195624185,0.010271052630004187,270.946655858236,270.94606330208404,0.0,292.8272191017665,293.0472938754053,0.0,270.9460633053591,270.94665585959245,True,5.943859300168697,0.06174834687253836,-0.008128041308231894,0.009362642258185842,3.0181463191503735e-05,0.00501503022778412,-0.012081301339529569,0.003930712466612604,-1.772684307540448e-05,0.0017084641505218218,0.0,0.043292449149964364,0.036932135100133164,0.006782354217321622,230.4859420590253,241.51379123502034,0.0,276.8159587087582,278.6774977453644,0.0,240.06893912130226,231.31420909968762,nan,nan,0.1380757444836024,3.710062065703418,3.473107647089094,0.0,3.874849385430127,3.704366982366103,0.0,4.1912575426751895,4.0332790052574685
17,point_failure,False,20,0.02,60,10,True,999,0.02510523257236182,19.739499799441546,total_failure,2-6,100.0-100.0-0.0-100.0-100.0-100.0-0.0-100.0,-9.292314990957859e-15,7.632319060419832e-15,-3.725449917430221e-16,2.3919746112010522e-15,-1.5500404339741238e-14,1.4318742015649696e-14,-7.226701746189535e-17,2.993145110689313e-15,-0.49755118257964426,0.04976977278067274,-0.028088227792514776,0.10330455440811973,324.51353586037703,270.94665585955886,0.0,270.94665585957756,324.5135358603765,270.9466558595609,0.0,270.9466558595892,True,5.923738800222054,0.07338443509598343,-0.18117367413279467,0.18267416053122823,0.0013146965947347777,0.11650811166687473,-0.031759205699311316,0.029696839684010125,-0.00015453169405805895,0.018401902564915956,-0.06028872817264183,0.0,-0.037708347944654004,0.010065360939926589,311.36922898649453,218.66372171228082,0.0,221.60532920600187,310.21601525786735,218.69995717634114,0.0,221.97469826848663,nan,nan,0.07779182316147609,5.965314419566029,3.3020888377220072,0.0,3.848734443067738,5.934843598592772,3.2851171274878324,0.0,4.202318737284763
18,point_failure,False,20,0.02,60,10,True,999,0.12328000485022177,21.363782699860167,total_failure,2-7,100.0-100.0-0.0-100.0-100.0-100.0-100.0-0.0,-0.5595026375383491,0.3691433473345656,-0.0014961924266273668,0.07948753646202288,-0.22403482140001282,0.18310006450236754,-0.0005580937618965911,0.03461341526279995,-0.03313672058274397,0.06660689624840464,-0.0011311205892925353,0.009725497066590849,294.3004502382993,294.1995517579114,0.0,270.94606330208603,270.94665585824333,270.94665585959615,270.94606330537937,0.0,True,5.584504999802448,0.09125669850417525,-0.010626146070971398,0.012539134387335086,-5.851971919119158e-06,0.004017025220511349,-0.01914125881464962,0.01649433371806643,-5.4373063608314406e-06,0.004409573023238384,0.0,0.004465954107976336,0.003786809735571836,0.000689408702030507,277.5278697338711,277.6423523305996,0.0,241.70088106286298,230.30564205735308,230.13420813050973,241.91874733829474,0.0,nan,nan,0.14989676924432394,3.9840380359218734,3.8844539796086983,0.0,4.061133660476608,4.334585231251677,4.139229300432658,4.167796100879107,0.0
19,point_failure,False,20,0.02,60,10,True,999,8.629005766160466,34.24028829985764,total_failure,3-4,100.0-100.0-100.0-0.0-0.0-100.0-100.0-100.0,-1.4805999829431729,3.6414974333618506,0.018938907999605237,0.5046663499744726,-0.7016797809455307,1.5269192995302365,0.015527683846704336,0.3218036887377726,-2.6993025903663272,1.1976072036075809,0.10566250559477086,0.560419689310308,270.9466558404333,342.770787989644,342.770787989644,0.0,0.0,342.7707879896441,342.770787989644,270.946655859591,True,6.758860400062986,2.4667963283261884,-0.6670480390185423,1.4498155922065172,0.058301929098631966,0.4814251241419451,-0.21372455299275897,0.182954342090449,-0.003399987770671732,0.08712675235904617,-0.5363312443063035,0.39572604826700714,0.018136309854209897,0.24747305576499898,170.62093913026894,346.27975851838767,351.6804973704261,0.0,0.0,345.53331038179726,348.7466667715237,169.93243956260932,nan,nan,7.8733519058264125,64.5559492224932,60.900544401126325,24.113994290997933,0.0,0.0,24.6195841919233,51.738128696228515,65.5142245596959
20,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,3-5,100.0-100.0-100.0-0.0-100.0-0.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,point_failure,False,20,0.02,60,10,True,999,0.12328932232432462,21.731653400114737,total_failure,3-6,100.0-100.0-100.0-0.0-100.0-100.0-0.0-100.0,-0.36935679008795447,0.5596784561645386,0.0014938632086556305,0.07952580871839571,-0.18320067276276622,0.22409850095753533,0.0005573155800749424,0.03463283438073271,-0.03315843121055518,0.06664880836396718,-0.0011316694334566307,0.009733573168187196,270.9466558579793,270.94665585958467,270.945806081425,0.0,294.2859130921177,294.1849763581951,0.0,270.94580607758076,True,4.532704499317333,0.09416247667532036,-0.014205429094052651,0.022873723756056022,-2.228056100743632e-05,0.004245273272604201,-0.019279129580480763,0.030741197331652318,1.3980498547288413e-05,0.00461307402865682,-0.011328732606817115,0.0,-0.004945735045608877,0.0017151002033654304,230.34206913820526,230.67417990331876,242.54215629960157,0.0,276.8915332249653,278.54417045300585,0.0,241.6310464722804,nan,nan,0.14760540881639977,4.236631247937066,4.022008209327396,3.828742051475852,0.0,3.9966181810950103,3.8923067147038224,0.0,4.011776467838129
22,point_failure,False,20,0.02,60,10,True,999,0.02486344204961848,19.875485301483423,total_failure,3-7,100.0-100.0-100.0-0.0-100.0-100.0-100.0-0.0,-2.375834956315185e-14,1.845451919381371e-14,3.249492402006588e-16,7.90560521674673e-15,-5.2999681740057623e-14,5.246135464217257e-14,-3.429485755787572e-16,1.0232532576829026e-14,-0.04978386686355463,0.49795419091638693,0.028110237723048444,0.10338451334309537,270.9466558595804,324.4703643088926,270.94665585957205,0.0,270.9466558595695,324.4703643088929,270.94665585959217,0.0,True,5.615813501004595,0.10793021262135534,-0.06094405626056521,0.05970524967771843,0.0008242111184352881,0.037880651673238806,-0.05936648423059993,0.05288481935946456,-0.0001602444339420424,0.03591508871153996,-0.0720657191322509,0.0,-0.04717144478237103,0.014068431686217154,216.43800315291904,307.9332409413354,218.70736358178075,0.0,217.6565632498146,307.8290940433442,219.33540983718106,0.0,nan,nan,0.11124432500085521,3.0465413993426886,5.871221301720416,3.0308223032279344,0.0,3.1112954824150343,5.85755024395738,3.1930428344273554,0.0
23,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,4-5,100.0-100.0-100.0-100.0-0.0-0.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,6.09737910021795,7.2648534902424755,-0.6297227519852657,1.2659880616621138,0.025308982397850847,0.3876870428944819,-0.5994380139549388,0.6434952463337638,0.032196936892854536,0.25090265745346335,-1.22580967917274,1.2675865810501037,0.20541959847401892,0.5557484049809867,149.31159787860977,203.34924085541226,340.94866428651676,348.1484036149651,0.0,0.0,350.6568809767197,341.7646965467466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,4-6,100.0-100.0-100.0-100.0-0.0-100.0-0.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,point_failure,False,20,0.02,60,10,True,999,0.1241056424912839,22.617981999821495,total_failure,4-7,100.0-100.0-100.0-100.0-0.0-100.0-100.0-0.0,-0.19595258624242698,0.2670205078223677,0.0005007082579898412,0.036129373465438167,-0.38408358201596987,0.5558809598177491,0.0012951976610941598,0.08233182454574409,-0.0023319445929774222,0.0755813218845151,0.0019644748438754187,0.008502025146789998,270.9460633053629,270.9466558595932,270.9466558582374,270.94606330208063,0.0,293.26395300937065,292.71568745865545,0.0,True,5.5430730997468345,0.06769106681081237,-0.014447057222368135,0.0159214044129225,1.3901053449111883e-05,0.006346810501041887,-0.025164417816928044,0.021618510607810736,1.4717583442451124e-05,0.0052451466580813845,0.0,0.021506022203449122,0.014955651022753284,0.002733961827771452,241.8383727001977,230.33084671224586,230.88487796249075,242.0316148857912,0.0,278.22855847856994,277.2675090669217,0.0,nan,nan,0.1365670813014091,3.514223942258467,3.764459658345417,3.8680180290839496,3.5733068670531316,0.0,3.624303138747228,3.704593798883747,0.0
26,point_failure,False,20,0.02,60,10,True,999,45.04459368769768,49.33587919914862,total_failure,5-6,100.0-100.0-100.0-100.0-100.0-0.0-0.0-100.0,-2.6060966876522795,3.1691558393559345,-0.005695497540875626,0.5551209664285661,-1.3996735460845804,1.1706906678098392,-0.0066567379777614346,0.4320941780309173,-1.2000025454190753,4.662116553360911,-0.3602858915028777,0.9170414447291234,342.770787989644,282.32507008604523,270.9466558404288,342.770787989644,342.7707879896441,0.0,0.0,342.770787989644,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,point_failure,False,20,0.02,60,10,False,nan,nan,nan,total_failure,5-7,100.0-100.0-100.0-100.0-100.0-0.0-100.0-0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,point_failure,False,20,0.02,60,10,True,999,28.426077047500293,42.29956499976106,total_failure,6-7,100.0-100.0-100.0-100.0-100.0-100.0-0.0-0.0,-3.100562547364554,2.694230332322458,-0.014695119500876081,0.5246370998550736,-1.309342926589728,1.164309525479278,-0.060884657750597225,0.38085237921586085,-4.29575570771581,1.5278610664728178,0.051361691127015885,1.0686423182742615,342.770787989644,342.770787989644,270.9466558404312,270.94665585958995,342.7707879896441,342.7707879896441,0.0,0.0,True,5.226362199464347,2.4753441235050047,-0.9571323468698447,0.33673140899978987,-0.018416705299757367,0.1641297373992302,-0.7207605397995361,1.0586063383032218,0.02495202183145083,0.266318299583552,-1.5698536355585564,1.1315045954588239,0.058820826253310005,0.3900457606670317,347.6846687355654,336.3561715752849,198.0452823564588,170.2107464547756,342.1838769780014,351.5580480638063,0.0,0.0,nan,nan,27.038907822716855,28.104223227780032,62.14605922239792,76.8303664880744,79.07245970274984,58.17906959744146,30.61221684950779,0.0,0.0
