sim_id,trajectory_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation_mode,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0,mpc_max_omega1,mpc_max_omega2,mpc_max_omega3,mpc_max_omega4,mpc_max_omega5,mpc_max_omega6,mpc_max_omega7,nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_min_omega_squared,nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
1,1,point_failure,False,25,0.02,60,10,True,1249.0,11.520000334697949,43.574182300042594,total_failure,0-1,0.0-0.0-100.0-100.0-100.0-100.0-100.0-100.0,-6.043145457371284,1.1903953301869374,-0.09862410447688279,0.6713694566303299,-1.254305037335762,0.7057057362866651,-0.01836283796727621,0.34820590958359016,-2.5712888739231414,1.244809456371745,0.17177802766633868,0.7966627235145031,0.0,0.0,342.7707879896441,342.7707879896441,310.0834520562205,267.97763176014195,342.7707879896441,342.7707879896441,True,2.759096800495172,6.798128833370668,-1.1675331354856398,0.6706220590935295,0.00952041156467482,0.32742776214705,-0.8032563523063652,0.7244699841729555,-0.004658469815575373,0.28243135316110507,-1.2138282179156885,1.248169930594188,-0.010639345336470438,0.5148283671468475,0.0,0.0,0.0,342.7707879896441,341.959956125362,202.33479567801982,211.21482747107424,339.9623060697482,342.7707879896441,nan,nan,5.879287319723141,0.0,0.0,21.471285405651297,43.771372845259705,64.90863858698386,60.78040463279038,33.00829780307265,21.80345915471643
2,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,0-2,0.0-100.0-0.0-100.0-100.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,1,point_failure,False,25,0.02,60,10,True,1249,0.15193429378156934,24.69769069974427,total_failure,0-3,0.0-100.0-100.0-0.0-100.0-100.0-100.0-100.0,-0.43934755345727095,0.28813704389647654,-0.0005687961736242815,0.050622140872017087,-0.6947902342759864,0.4865006223955945,-0.0009183887000022915,0.09291404624202035,-0.011324471690550347,0.15281074899549463,0.0014926650103100887,0.012818705585972838,0.0,318.5575838174811,313.1719656841718,0.0,269.217685546842,268.60172182477504,268.61527218071524,257.51159212788,True,3.2140626002510544,0.0654682707113828,-0.15417127847977083,0.12470539314921925,-0.00010468881469584281,0.024868416774390972,-0.31777115692604685,0.3239768512790131,-0.00025609178632397366,0.05099911031352168,-0.04711296671408436,0.024426169618999235,-0.008175631643166101,0.008318158554588539,0.0,0.0,288.82955923588224,285.6116466208031,0.0,247.2659287138433,241.355101110587,242.62453597838513,247.86404105026403,nan,nan,0.09923628690246833,0.0,5.768881492137117,3.2728702869929247,0.0,9.453459271047755,7.664545301634279,9.205097130370694,11.813975580533898
4,1,point_failure,False,25,0.02,60,10,True,1249,0.00889861203959152,24.87383419991238,total_failure,0-4,0.0-100.0-100.0-100.0-0.0-100.0-100.0-100.0,-5.764497129229288e-09,2.8544552068264708e-09,-6.757952420920316e-11,8.343002900170484e-10,-1.8664929743073476e-08,1.7042285406528387e-08,-4.110635646376071e-11,2.567461316980594e-09,-0.5387776922758852,0.05211280709448673,-0.024255909821830304,0.10049262563186886,0.0,257.08711049377064,322.5893528504957,257.0871125469911,0.0,257.0871117977533,322.5893536548914,257.08711379121996,True,3.5692965999769513,0.04146905937302343,-0.021612308459418535,0.023032846602350446,-0.00012662778509492625,0.013745371891025948,-0.07072389662343004,0.0748958696011062,-0.0004489990804180203,0.043171264714654996,-0.1382296536196074,0.04089783441391358,-0.015322725178265557,0.02472591526195893,0.0,0.0,217.58020684719526,314.8132377437792,218.06001958817578,0.0,218.505455607733,314.0287298865442,218.8345526724029,nan,nan,0.04094675647425038,0.0,2.8815228779704114,2.636078958898663,2.7515743783065947,0.0,2.9943301084879175,2.6429559685444706,2.9555285876877084
5,1,point_failure,False,25,0.02,60,10,True,1249,0.15176096617653434,25.480867599137127,total_failure,0-5,0.0-100.0-100.0-100.0-100.0-0.0-100.0-100.0,-0.436821542669878,0.28682355306772095,-0.0006011073129428721,0.05048765795457727,-0.4868314333086705,0.695820519338771,0.0009031366889637425,0.09289921212129952,-0.14573287406918187,0.013810358701907057,-0.001166602675814019,0.011868941078594897,0.0,257.51153698130906,268.615328611234,268.6017776139508,269.2178164471968,0.0,313.5897411916831,318.1197846080163,True,3.023778799572028,0.06960539004407482,-0.1485953948775721,0.16448098111205953,-0.00020700189986436386,0.024285323656998564,-0.29625390079200986,0.3269708375163467,0.00027850901138803155,0.04960320155492062,-0.021977002634442768,0.012153264491980566,-0.009179216761602068,0.0030478361312587074,0.0,0.0,248.43029773817366,239.5246384063733,239.76958490878704,252.73005830857855,0.0,289.7924425484797,288.3697869535461,nan,nan,0.09261459217609098,0.0,10.704425481155456,8.405472676787369,7.142311224140845,8.595987344877315,0.0,3.2232337305430194,5.340064246679599
6,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,0-6,0.0-100.0-100.0-100.0-100.0-100.0-0.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,0-7,0.0-100.0-100.0-100.0-100.0-100.0-100.0-0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,3.7400405996013433,0.7290353550116848,-1.248064481607254,0.6193334354147374,-0.015558432036155142,0.29954746106268015,-0.2613624315331366,0.45907039325266835,0.010047444730812075,0.10569721623207563,-0.6856579659398547,0.13329211854844486,-0.0972081519545867,0.15445417477711046,0.0,0.0,342.7707879896441,338.5861017986692,202.33479567801982,205.15026422574329,339.23348103546203,342.7707879896441,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,1-2,100.0-0.0-0.0-100.0-100.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,1-3,100.0-0.0-100.0-0.0-100.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1,point_failure,False,25,0.02,60,10,True,1249,0.15176212958822902,24.885075100377435,total_failure,1-4,100.0-0.0-100.0-100.0-0.0-100.0-100.0-100.0,-0.28682021440843547,0.4368099494128283,0.000601042349989416,0.05048644570006225,-0.695817827984211,0.4868338327288134,-0.0009032137471812829,0.09289972446924774,-0.14573069019272658,0.013801366782447876,-0.0011670625911288346,0.011869414386743755,269.21564226895515,0.0,313.5866922822136,318.1171608405121,0.0,257.5113152319562,268.6143228308941,268.6007544888623,True,2.9177373005077243,0.06518383081849748,-0.11579364476172987,0.11369195724460958,3.985706825268579e-05,0.019233548678671164,-0.2812684962552476,0.27365055136492766,-0.00026310853539515124,0.0441879866436192,-0.02968886269484617,0.0,-0.014903678957240004,0.0020093922923132067,0.0,250.3352435540243,0.0,284.01476963748433,286.04042019214774,0.0,248.8757454260964,239.6567877650422,237.34295652185654,nan,nan,0.10771039297119468,9.190224672186163,0.0,3.5978157985593864,6.115167490895162,0.0,11.922767044934025,9.48667514016189,7.789547697944463
11,1,point_failure,False,25,0.02,60,10,True,1249,0.027703337684070975,24.54827290092362,total_failure,1-5,100.0-0.0-100.0-100.0-100.0-0.0-100.0-100.0,-1.3712289280868462e-10,1.446503717428406e-10,2.8550659583668297e-13,2.0531646005846722e-11,-2.1981363133201084e-11,3.2525836998741584e-11,5.325008453815212e-13,6.090351654733193e-12,-0.04853242600857833,0.478933466394256,0.02160779974331473,0.08960651132802766,244.84062974169743,0.0,244.84062974169743,325.60022420497427,244.84062974169743,0.0,244.84062974169743,325.60022431100276,True,3.5151024998922367,0.026527258697292878,-0.08270490498279667,0.07907436404533456,-0.0004850672438462981,0.04525413036244695,-0.04859313156272605,0.0462468483335136,0.00020013790365938357,0.02539146177511302,0.0,0.1470339255123771,0.04049024484893929,0.021162773182385915,0.0,219.41094089102262,0.0,216.8633305065014,312.77951164586733,220.6109820793073,0.0,216.48387905331606,313.38438108674546,nan,nan,0.027052412425396244,2.3678245886478755,0.0,2.0959723482201476,3.470017727305456,2.964021738485745,0.0,2.687564190198733,3.5525637003262225
12,1,point_failure,False,25,0.02,60,10,True,1249,0.1151555557320662,25.364675299992086,total_failure,1-6,100.0-0.0-100.0-100.0-100.0-100.0-0.0-100.0,-0.7050826697966034,0.43057525675999847,-0.0002713771854019788,0.0799377134155297,-0.2541563225486732,0.33110061178223205,0.0007781678270487379,0.04794834050492152,-0.13605290908730705,0.02612338407828929,-0.0034187200348099944,0.021202569336233202,323.1755598124524,0.0,269.10930787778136,268.50788853674686,268.5375765327252,257.7247336571679,0.0,324.0728554040391,True,3.457879700057674,0.10750221825798585,-0.4305398324741046,0.4042496093211507,-0.0012328715698358887,0.10133951277637289,-0.11719454501537398,0.16584634257390402,0.0004296927907738629,0.028736001088534198,-0.05700747185994074,0.0,-0.015757223087966288,0.008057093930704723,0.0,290.363307881203,0.0,259.5804745830117,240.02109188164602,246.07250355232458,254.4077442218045,0.0,292.73660594565763,nan,nan,0.08278607167211909,3.1472987174359814,0.0,10.412215812439515,7.347167659201585,8.522393609291694,12.147742396879433,0.0,4.453699524315867
13,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,1-7,100.0-0.0-100.0-100.0-100.0-100.0-100.0-0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,1,point_failure,False,25,0.02,60,10,True,1249,16.547001089039288,43.879182500066236,total_failure,2-3,100.0-100.0-0.0-0.0-100.0-100.0-100.0-100.0,-2.6771126807486327,3.209300271691029,0.03656899726744102,0.4701231191684092,-1.1367848321030973,1.3943356421024886,0.042928585670342176,0.39968697127643565,-4.809555046453866,1.2000826397461681,0.18310405000252314,0.8021757537852033,342.7707879896441,342.7707879896441,0.0,0.0,342.7707879896441,342.7707879896441,256.1768825323967,256.21150367719275,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,2-4,100.0-100.0-0.0-100.0-0.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,1,point_failure,False,25,0.02,60,10,True,1249,0.10002693286550868,29.045096199406544,total_failure,2-5,100.0-100.0-0.0-100.0-100.0-0.0-100.0-100.0,-0.36575349968303494,0.5214638973613405,0.0007630318572787233,0.06857956707712158,-0.21025588890299604,0.1807843953227167,-0.0003008772695195673,0.029989383034968075,-0.05739808037588055,0.03334485691032727,0.0009100281239819873,0.0082120139244821,255.08185668301263,250.411878886213,0.0,291.76005188021935,292.0413824283636,0.0,251.81631014025265,255.08196526118795,True,3.195058700744994,0.1048567704822029,-0.39778728285728465,0.4103426623123416,0.00032042444076285447,0.06361792480471898,-0.2180939074270956,0.20059197736415316,-0.00040696021314659585,0.03710495375101994,-0.06758599948543145,0.04964478429197182,0.034245524129668525,0.017582373225845185,0.0,247.18926511784582,251.87443680229384,0.0,292.01968491020517,292.0435316476622,0.0,252.36068017788418,244.31793145624184,nan,nan,0.07182702061687325,3.065020700293647,4.036307939903215,0.0,2.1344976621574,0.8569965906857225,0.0,2.589031013278683,2.0955160697842943
17,1,point_failure,False,25,0.02,60,10,True,1249,0.027850098801407697,24.492685300589073,total_failure,2-6,100.0-100.0-0.0-100.0-100.0-100.0-0.0-100.0,-1.3053772174782852e-09,1.596235511412182e-09,5.062116930682539e-12,2.0723818344868377e-10,-7.429868285694166e-10,5.169883742996415e-10,-3.1838693435536852e-12,9.910958352374151e-11,-0.4784686234167493,0.0485045607441912,-0.021587229219397635,0.08952196566531122,325.624423042743,244.84062974169743,0.0,244.84062974169743,325.62442302465996,244.84062974169743,0.0,244.84062974169743,True,3.4745058001135476,0.07299862227563873,-0.18160089336756732,0.1826875712722818,0.0016353133250289254,0.11229957510936452,-0.029771494437278626,0.029310347594296033,-5.594340338493251e-05,0.017937513605670523,-0.15692698297984256,0.009744400398647842,-0.041738969200119,0.024193955395114618,0.0,313.3025828855378,218.87502798727442,0.0,221.6435558215381,312.90798329936285,218.76849991056423,0.0,222.07415073333846,nan,nan,0.07297182775592476,3.803775929807792,2.4803393943038516,0.0,3.1135385054627847,3.7731141632200798,2.40504666152796,0.0,3.5208874881708625
18,1,point_failure,False,25,0.02,60,10,True,1249,0.1077431819980727,28.54300790000707,total_failure,2-7,100.0-100.0-0.0-100.0-100.0-100.0-100.0-0.0,-0.5516458698471547,0.38936489957120246,-0.0006530617154934741,0.07252513806875673,-0.2503387003668524,0.21164623841482835,-0.00034159911872491027,0.03649184581650796,-0.03195555368480392,0.07764532075543973,-0.00039987988836140593,0.009786043919696256,295.1424320847353,298.2805053957452,0.0,250.87835573103564,257.7247336571679,257.7247336571679,257.7247336571679,0.0,True,2.677276899339631,0.12260175031806231,-0.37392809125165727,0.3450745411450195,-0.00040137918344989405,0.05495493501458696,-0.13220776053623182,0.13344456894119858,5.8442734925506736e-05,0.024222554938627384,-0.06364975298658479,0.01999096569568654,0.0012311087676929607,0.01242904469355501,0.0,287.7078083222339,286.44011176682704,0.0,250.91080149759782,242.65152540644212,239.87816391541074,251.53948355169376,0.0,nan,nan,0.10296654034135429,1.2920252106530359,2.6191702651346076,0.0,4.050436558275859,3.455554541582753,2.4373684559493882,2.617703667154123,0.0
19,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,3-4,100.0-100.0-100.0-0.0-0.0-100.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,3.2808653993415646,3.573532043062974,-0.8823426962393789,1.8492760180197152,0.019170719942158722,0.42285246956355443,-0.7348282406357785,0.7189419599981273,-0.016920274900645835,0.27456606115156273,-0.9918937893678588,0.755682988631997,-0.2457245910078039,0.348103546051124,0.0,205.1767280191723,342.7707879896441,342.7707879896441,0.0,0.0,342.7707879896441,342.7707879896441,202.33479567801982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,3-5,100.0-100.0-100.0-0.0-100.0-0.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,1,point_failure,False,25,0.02,60,10,True,1249,0.11409394575482702,25.059489799721632,total_failure,3-6,100.0-100.0-100.0-0.0-100.0-100.0-0.0-100.0,-0.42939329063348913,0.7054773661754753,0.0002835422925208843,0.07960192627441083,-0.2537770306891359,0.3300583923901175,0.0007585317282800194,0.048002900426669236,-0.025963839175109235,0.14343030452407898,0.003968131674259464,0.02262743067442382,268.61943655606393,268.60588248566324,269.22688000345084,0.0,322.83410112475633,325.09658001607943,0.0,257.5124176183035,True,3.0353736999677494,0.11133311860284449,-0.30756360101275804,0.3365800690313144,0.00037916536879345367,0.049566284366166696,-0.1371480463066039,0.14097900487004864,0.00013246172488935433,0.02261523295609282,-0.059615468392891106,0.02087976375867061,-0.006247025093780801,0.012121296282678114,0.0,239.6891094593911,240.30934634423372,249.28250187215656,0.0,285.3958301360495,289.32573371765443,0.0,249.78536193141937,nan,nan,0.10573529423833228,9.266823989040175,7.995879727451251,10.292709850358685,0.0,3.0852369627553506,5.131266621007956,0.0,12.121240528231588
22,1,point_failure,False,25,0.02,60,10,True,1249,0.009407704171156536,25.057787599856965,total_failure,3-7,100.0-100.0-100.0-0.0-100.0-100.0-100.0-0.0,-1.1940340756856017e-08,1.1107539880676834e-08,-5.1535738904422505e-11,1.7463290547521636e-09,-9.615685939400415e-09,6.624054697675832e-09,-3.383602407781293e-11,1.2612541868094002e-09,-0.05202220307911222,0.5372101488109896,0.02418661741536469,0.10020782052768619,256.6586693592559,322.6730056784527,256.65867051442126,0.0,256.65867171269497,322.67300575773817,256.65866896937024,0.0,True,3.6267202001763508,0.12172870494717594,-0.07687131796205228,0.056191362134477826,0.0005333147755287147,0.032416354335788905,-0.06501056244004497,0.050768427859107894,-0.00047666289339259215,0.03142147966514325,-0.10195801154935825,0.1413313576095921,-0.040127878289080016,0.04067850343507713,0.0,216.62191316914888,314.5756583087369,219.1258229912988,0.0,217.6686790540831,314.27823780200947,220.06389673563817,0.0,nan,nan,0.12147761627600673,3.0362214864974573,2.7370670164251476,2.9495213625957506,0.0,3.025592263235248,2.639089763962294,3.07808654088333,0.0
23,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,4-5,100.0-100.0-100.0-100.0-0.0-0.0-100.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,3.6818193993822206,4.177236985912346,-0.6934560759497671,1.357821324719805,0.02993612248161045,0.3481271461757146,-0.6668924077945274,0.8733184283207243,0.039424333491872535,0.2710763521046721,-1.2420583742511515,1.34498817839477,0.08255920608271597,0.5748218850566764,0.0,202.33479567801982,213.37911685558063,340.21816346117555,342.7707879896441,0.0,0.0,342.7707879896441,339.21822805165664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,4-6,100.0-100.0-100.0-100.0-0.0-100.0-0.0-100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,1,point_failure,False,25,0.02,60,10,True,1249,0.10260979393767572,29.273717700561974,total_failure,4-7,100.0-100.0-100.0-100.0-0.0-100.0-100.0-0.0,-0.20425903722143576,0.2700527730610995,0.00034593787369679806,0.03377444207986023,-0.3663213581180791,0.5109277374974192,0.0007598390141904615,0.06896536669158909,-0.002206055071762927,0.06915552894050608,0.0012891666373434792,0.0067189039525913695,255.6337847331432,255.53541868242823,255.5403083974139,252.23456724230024,0.0,293.22205557291676,290.6023578278733,0.0,True,3.283688499039272,0.09323266890067204,-0.17716140782584877,0.1344293687689094,-0.00011149512205708294,0.0276211586172528,-0.2911532428700807,0.29545442953642465,0.0002818943573444923,0.0481869449964179,0.0,0.06708574195154783,0.016393479091789932,0.008443629531227712,0.0,254.1985043977948,237.60826898142074,235.84478417122133,253.00209522733942,0.0,287.9903814385061,285.26613206515236,0.0,nan,nan,0.08226224423167351,1.732422271553417,2.2632485848482924,2.7959973376405602,2.3071581527292766,0.0,1.7354036458948026,1.6177288821812112,0.0
26,1,point_failure,False,25,0.02,60,10,True,1249,40.86930300247463,50.61751189871575,total_failure,5-6,100.0-100.0-100.0-100.0-100.0-0.0-0.0-100.0,-2.6040945480570272,3.182386478306777,0.006217368243914825,0.5484714454691035,-1.3844562752045249,1.1356995979052713,0.008736087293441889,0.40265462121805545,-1.1996309469739752,4.746536329489357,-0.3896126353878843,0.8657475013090389,342.770787989644,278.7478646135762,260.9321964268603,342.770787989644,342.7707879896441,0.0,0.0,342.7707879896441,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,1,point_failure,False,25,0.02,60,10,False,nan,nan,nan,total_failure,5-7,100.0-100.0-100.0-100.0-100.0-0.0-100.0-0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,1,point_failure,False,25,0.02,60,10,True,1249,19.767645129359014,44.70483340002829,total_failure,6-7,100.0-100.0-100.0-100.0-100.0-100.0-0.0-0.0,-3.0475598982235663,2.6439446699571705,0.004223412504881736,0.48735461133515695,-1.1601050269283906,1.1537302577651916,-0.012256989451344511,0.3801888845820247,-3.8758654735204505,1.2002098376177852,-0.016569698997878437,0.9346378325088054,342.7707879896441,342.7707879896441,244.84062974169743,244.84062974169743,342.7707879896441,342.7707879896441,0.0,0.0,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
